Date,Time,Msec,Application,Window,Message,X,Y,Rel. dist.,Total dist.,Rate,Extra info
2010:02:24,16:38:44,133,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:44,227,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:45,055,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button pressed,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:45,133,"firefox.exe","10 best cars: Consumer Report...CNNMoney.com - Mozilla Firefox",Left mouse button released,294,70,0.00,0.00,0.00, 
2010:02:24,16:38:48,570,"firefox.exe","Hummer to close after deal to...eb. 24, 2010 - Mozilla Firefox",Mouse wheel,530,235,287.96,305.13,0.94, 
2010:02:24,16:38:50,617,"firefox.exe","Hummer to close after deal to...eb. 24, 2010 - Mozilla Firefox",Mouse wheel stopped,290,75,0.00,0.00,1.00,13 Wheel actions
2010:02:24,16:38:50,617,"firefox.exe","Hummer to close after deal to...eb. 24, 2010 - Mozilla Firefox",Left mouse button pressed,290,75,320.70,456.65,0.70, 
2010:02:24,16:38:50,711,"firefox.exe","Hummer to close after deal to...eb. 24, 2010 - Mozilla Firefox",Left mouse button released,290,75,0.00,0.00,0.00, 
2010:02:24,16:39:03,367,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button pressed,386,602,535.67,1036.88,0.52, 
2010:02:24,16:39:03,461,"firefox.exe","CNN.com - Breaking News, U.S....& Video News - Mozilla Firefox",Left mouse button released,386,602,0.00,0.00,0.00, 
2010:02:24,16:39:04,524,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Mouse wheel,534,634,151.42,174.26,0.87, 
2010:02:24,16:39:16,524,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Mouse wheel stopped,523,785,0.00,0.00,1.00,2 Wheel actions
2010:02:24,16:39:16,524,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Left mouse button pressed,523,785,147.41,234.80,0.63, 
2010:02:24,16:39:17,367,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Left mouse button released,525,740,45.04,47.83,0.94, 
2010:02:24,16:39:17,555,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Left mouse button pressed,525,740,0.00,0.00,0.00, 
2010:02:24,16:39:17,680,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Left mouse button released,525,740,0.00,0.00,0.00, 
2010:02:24,16:39:26,149,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Mouse wheel,520,743,5.83,7.41,0.79, 
2010:02:24,16:39:45,586,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Mouse wheel stopped,742,671,0.00,0.00,1.00,13 Wheel actions
2010:02:24,16:39:45,586,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Right mouse button pressed,742,671,230.63,305.49,0.75, 
2010:02:24,16:39:45,743,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Right mouse button released,738,671,4.00,4.00,1.00, 
2010:02:24,16:39:46,258,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Left mouse button pressed,659,667,79.10,79.47,1.00, 
2010:02:24,16:39:46,383,"firefox.exe","Another major winter storm ha...ye - CNN.com - Mozilla Firefox",Left mouse button released,659,667,0.00,0.00,0.00, 
